DriverID: likun1000003
Speed: hanhui1000002, 126, 2017-01-01 10:32:40
Speed: hanhui1000002, 120, 2017-01-01 10:32:46
Speed: hanhui1000002, 68, 2017-01-01 10:32:50
Speed: hanhui1000002, 87, 2017-01-01 10:32:52
Speed: hanhui1000002, 101, 2017-01-01 10:33:00
Speed: hanhui1000002, 88, 2017-01-01 10:33:10
Speed: hanhui1000002, 63, 2017-01-01 10:33:12
Speed: hanhui1000002, 75, 2017-01-01 10:33:20
Speed: hanhui1000002, 76, 2017-01-01 10:33:30
Speed: hanhui1000002, 69, 2017-01-01 10:33:40
Speed: hanhui1000002, 90, 2017-01-01 10:33:42
Speed: hanhui1000002, 107, 2017-01-01 10:33:46
Speed: hanhui1000002, 147, 2017-01-01 10:33:48
Speed: hanhui1000002, 136, 2017-01-01 10:33:50
Speed: hanhui1000002, 120, 2017-01-01 10:33:58
Speed: hanhui1000002, 103, 2017-01-01 10:33:58
Speed: hanhui1000002, 87, 2017-01-01 10:34:00
Speed: hanhui1000002, 72, 2017-01-01 10:34:10
Speed: hanhui1000002, 113, 2017-01-01 10:34:20
Speed: hanhui1000002, 62, 2017-01-01 10:34:30
Speed: hanhui1000002, 68, 2017-01-01 10:34:40
Speed: hanhui1000002, 1, 2017-01-01 10:34:41
Speed: hanhui1000002, 10, 2017-01-01 10:34:41
Speed: hanhui1000002, 71, 2017-01-01 10:34:50
Speed: hanhui1000002, 94, 2017-01-01 10:35:00
Speed: hanhui1000002, 113, 2017-01-01 10:35:10
Speed: hanhui1000002, 114, 2017-01-01 10:35:20
Speed: hanhui1000002, 64, 2017-01-01 10:35:30
Speed: hanhui1000002, 72, 2017-01-01 10:35:40
Speed: hanhui1000002, 126, 2017-01-01 10:35:47
Speed: hanhui1000002, 148, 2017-01-01 10:35:50
Speed: hanhui1000002, 124, 2017-01-01 10:36:00
Speed: hanhui1000002, 149, 2017-01-01 10:36:10
Speed: hanhui1000002, 120, 2017-01-01 10:36:16
Speed: hanhui1000002, 87, 2017-01-01 10:36:20
Speed: hanhui1000002, 116, 2017-01-01 10:36:30
Speed: hanhui1000002, 93, 2017-01-01 10:36:40
Speed: hanhui1000002, 83, 2017-01-01 10:36:50
Speed: hanhui1000002, 78, 2017-01-01 10:37:00
Speed: hanhui1000002, 108, 2017-01-01 10:37:10
Speed: hanhui1000002, 111, 2017-01-01 10:37:20
Speed: hanhui1000002, 107, 2017-01-01 10:37:30
Speed: hanhui1000002, 1, 2017-01-01 10:37:38
Speed: hanhui1000002, 1, 2017-01-01 10:37:38
Speed: hanhui1000002, 97, 2017-01-01 10:37:40
Speed: hanhui1000002, 72, 2017-01-01 10:37:50
Speed: hanhui1000002, 77, 2017-01-01 10:38:00
Speed: hanhui1000002, 96, 2017-01-01 10:38:10
Speed: hanhui1000002, 138, 2017-01-01 10:38:19
Speed: hanhui1000002, 129, 2017-01-01 10:38:20
Speed: hanhui1000002, 120, 2017-01-01 10:38:27
Speed: hanhui1000002, 89, 2017-01-01 10:38:30
Speed: hanhui1000002, 83, 2017-01-01 10:38:40
Speed: hanhui1000002, 64, 2017-01-01 10:38:50
Speed: hanhui1000002, 76, 2017-01-01 10:39:00
Speed: hanhui1000002, 148, 2017-01-01 10:39:04
Speed: hanhui1000002, 120, 2017-01-01 10:39:07
Speed: hanhui1000002, 117, 2017-01-01 10:39:10
Speed: hanhui1000002, 133, 2017-01-01 10:39:11
Speed: hanhui1000002, 135, 2017-01-01 10:39:20
Speed: hanhui1000002, 120, 2017-01-01 10:39:28
Speed: hanhui1000002, 65, 2017-01-01 10:39:30
Speed: hanhui1000002, 106, 2017-01-01 10:39:40
Speed: hanhui1000002, 96, 2017-01-01 10:39:50
Speed: hanhui1000002, 110, 2017-01-01 10:40:00
Speed: hanhui1000002, 92, 2017-01-01 10:40:10
Speed: hanhui1000002, 99, 2017-01-01 10:40:20
Speed: hanhui1000002, 79, 2017-01-01 10:40:30
Speed: hanhui1000002, 84, 2017-01-01 10:40:40
Speed: hanhui1000002, 69, 2017-01-01 10:40:50
Speed: hanhui1000002, 106, 2017-01-01 10:41:00
Speed: hanhui1000002, 124, 2017-01-01 10:41:02
Speed: hanhui1000002, 120, 2017-01-01 10:41:09
Speed: hanhui1000002, 61, 2017-01-01 10:41:10
Speed: hanhui1000002, 72, 2017-01-01 10:41:20
Speed: hanhui1000002, 79, 2017-01-01 10:41:30
Speed: hanhui1000002, 94, 2017-01-01 10:41:40
Speed: hanhui1000002, 77, 2017-01-01 10:41:45
Speed: hanhui1000002, 95, 2017-01-01 10:41:50
Speed: hanhui1000002, 63, 2017-01-01 10:42:00
Speed: hanhui1000002, 99, 2017-01-01 10:42:10
Speed: hanhui1000002, 88, 2017-01-01 10:42:20
Speed: hanhui1000002, 113, 2017-01-01 10:42:30
Speed: hanhui1000002, 104, 2017-01-01 10:42:40
Speed: hanhui1000002, 136, 2017-01-01 10:42:49
Speed: hanhui1000002, 137, 2017-01-01 10:42:50
Speed: hanhui1000002, 134, 2017-01-01 10:43:00
Speed: hanhui1000002, 129, 2017-01-01 10:43:10
Speed: hanhui1000002, 120, 2017-01-01 10:43:15
Speed: hanhui1000002, 105, 2017-01-01 10:43:20
Speed: hanhui1000002, 102, 2017-01-01 10:43:30
Speed: hanhui1000002, 64, 2017-01-01 10:43:40
Speed: hanhui1000002, 79, 2017-01-01 10:43:50
Speed: hanhui1000002, 93, 2017-01-01 10:44:00
Speed: hanhui1000002, 91, 2017-01-01 10:44:10
Speed: hanhui1000002, 72, 2017-01-01 10:44:20
Speed: hanhui1000002, 96, 2017-01-01 10:44:30
Speed: hanhui1000002, 81, 2017-01-01 10:44:31
Speed: hanhui1000002, 87, 2017-01-01 10:44:40
Speed: hanhui1000002, 96, 2017-01-01 10:44:46
Speed: hanhui1000002, 64, 2017-01-01 10:44:50
Speed: hanhui1000002, 107, 2017-01-01 10:45:00
Speed: hanhui1000002, 93, 2017-01-01 10:45:10
Speed: hanhui1000002, 88, 2017-01-01 10:45:20
Speed: hanhui1000002, 86, 2017-01-01 10:45:30
Speed: hanhui1000002, 67, 2017-01-01 10:45:40
Speed: hanhui1000002, 112, 2017-01-01 10:45:50
Speed: hanhui1000002, 93, 2017-01-01 10:45:50
Speed: hanhui1000002, 89, 2017-01-01 10:45:55
Speed: hanhui1000002, 123, 2017-01-01 10:45:59
Speed: hanhui1000002, 120, 2017-01-01 10:45:59
Speed: hanhui1000002, 85, 2017-01-01 10:46:00
Speed: hanhui1000002, 114, 2017-01-01 10:46:10
Speed: hanhui1000002, 62, 2017-01-01 10:46:20
Speed: hanhui1000002, 103, 2017-01-01 10:46:30
Speed: hanhui1000002, 93, 2017-01-01 10:46:40
Speed: hanhui1000002, 98, 2017-01-01 10:46:50
Speed: hanhui1000002, 100, 2017-01-01 10:47:00
Speed: hanhui1000002, 94, 2017-01-01 10:47:10
Speed: hanhui1000002, 62, 2017-01-01 10:47:20
Speed: hanhui1000002, 94, 2017-01-01 10:47:30
Speed: hanhui1000002, 94, 2017-01-01 10:47:38
Speed: hanhui1000002, 111, 2017-01-01 10:47:40
Speed: hanhui1000002, 74, 2017-01-01 10:47:50
Speed: hanhui1000002, 64, 2017-01-01 10:47:52
Speed: hanhui1000002, 135, 2017-01-01 10:47:59
Speed: hanhui1000002, 139, 2017-01-01 10:48:00
Speed: hanhui1000002, 121, 2017-01-01 10:48:10
Speed: hanhui1000002, 120, 2017-01-01 10:48:17
Speed: hanhui1000002, 75, 2017-01-01 10:48:20
Speed: hanhui1000002, 105, 2017-01-01 10:48:30
Speed: hanhui1000002, 90, 2017-01-01 10:48:40
Speed: hanhui1000002, 81, 2017-01-01 10:48:50
Speed: hanhui1000002, 119, 2017-01-01 10:49:00
Speed: hanhui1000002, 83, 2017-01-01 10:49:10
Speed: hanhui1000002, 89, 2017-01-01 10:49:20
Speed: hanhui1000002, 83, 2017-01-01 10:49:30
Speed: hanhui1000002, 115, 2017-01-01 10:49:40
Speed: hanhui1000002, 60, 2017-01-01 10:49:50
Speed: hanhui1000002, 82, 2017-01-01 10:49:59
Speed: hanhui1000002, 95, 2017-01-01 10:50:00
Speed: hanhui1000002, 98, 2017-01-01 10:50:10
Speed: hanhui1000002, 88, 2017-01-01 10:50:20
Speed: hanhui1000002, 106, 2017-01-01 10:50:30
Speed: hanhui1000002, 119, 2017-01-01 10:50:40
Speed: hanhui1000002, 91, 2017-01-01 10:50:41
Speed: hanhui1000002, 75, 2017-01-01 10:50:50
Speed: hanhui1000002, 81, 2017-01-01 10:51:00
Speed: hanhui1000002, 70, 2017-01-01 10:51:04
Speed: hanhui1000002, 100, 2017-01-01 10:51:10
Speed: hanhui1000002, 79, 2017-01-01 10:51:11
Speed: hanhui1000002, 119, 2017-01-01 10:51:20
Speed: hanhui1000002, 78, 2017-01-01 10:51:30
Speed: hanhui1000002, 110, 2017-01-01 10:51:33
Speed: hanhui1000002, 110, 2017-01-01 10:51:34
Speed: hanhui1000002, 62, 2017-01-01 10:51:40
Speed: hanhui1000002, 80, 2017-01-01 10:51:50
Speed: hanhui1000002, 116, 2017-01-01 10:52:00
Speed: hanhui1000002, 111, 2017-01-01 10:52:10
Speed: hanhui1000002, 10, 2017-01-01 10:52:14
Speed: hanhui1000002, 7, 2017-01-01 10:52:20
Speed: hanhui1000002, 8, 2017-01-01 10:52:30
Speed: hanhui1000002, 10, 2017-01-01 10:52:35
Speed: hanhui1000002, 112, 2017-01-01 10:52:40
Speed: hanhui1000002, 97, 2017-01-01 10:52:50
Speed: hanhui1000002, 106, 2017-01-01 10:53:00
Speed: hanhui1000002, 76, 2017-01-01 10:53:10
Speed: hanhui1000002, 102, 2017-01-01 10:53:20
Speed: hanhui1000002, 122, 2017-01-01 10:53:22
Speed: hanhui1000002, 128, 2017-01-01 10:53:30
Speed: hanhui1000002, 132, 2017-01-01 10:53:40
Speed: hanhui1000002, 120, 2017-01-01 10:53:47
Speed: hanhui1000002, 89, 2017-01-01 10:53:50
Speed: hanhui1000002, 86, 2017-01-01 10:54:00
Speed: hanhui1000002, 101, 2017-01-01 10:54:10
Speed: hanhui1000002, 100, 2017-01-01 10:54:20
Speed: hanhui1000002, 86, 2017-01-01 10:54:30
Speed: hanhui1000002, 116, 2017-01-01 10:54:40
Speed: hanhui1000002, 87, 2017-01-01 10:54:50
Speed: hanhui1000002, 87, 2017-01-01 10:55:00
Speed: hanhui1000002, 104, 2017-01-01 10:55:04
Speed: hanhui1000002, 108, 2017-01-01 10:55:05
Speed: hanhui1000002, 80, 2017-01-01 10:55:10
Speed: hanhui1000002, 96, 2017-01-01 10:55:20
Speed: hanhui1000002, 101, 2017-01-01 10:55:30
Speed: hanhui1000002, 119, 2017-01-01 10:55:40
Speed: hanhui1000002, 95, 2017-01-01 10:55:50
Speed: hanhui1000002, 90, 2017-01-01 10:56:00
Speed: hanhui1000002, 75, 2017-01-01 10:56:06
Speed: hanhui1000002, 119, 2017-01-01 10:56:10
Speed: hanhui1000002, 61, 2017-01-01 10:56:20
Speed: hanhui1000002, 82, 2017-01-01 10:56:30
Speed: hanhui1000002, 80, 2017-01-01 10:56:40
Speed: hanhui1000002, 125, 2017-01-01 10:56:41
Speed: hanhui1000002, 120, 2017-01-01 10:56:46
Speed: hanhui1000002, 94, 2017-01-01 10:56:50
Speed: hanhui1000002, 79, 2017-01-01 10:57:00
Speed: hanhui1000002, 89, 2017-01-01 10:57:10
Speed: hanhui1000002, 78, 2017-01-01 10:57:11
Speed: hanhui1000002, 90, 2017-01-01 10:57:20
Speed: hanhui1000002, 92, 2017-01-01 10:57:30
Speed: hanhui1000002, 106, 2017-01-01 10:57:40
Speed: hanhui1000002, 97, 2017-01-01 10:57:50
Speed: hanhui1000002, 96, 2017-01-01 10:58:00
Speed: hanhui1000002, 64, 2017-01-01 10:58:10
Speed: hanhui1000002, 67, 2017-01-01 10:58:19
Speed: hanhui1000002, 101, 2017-01-01 10:58:20
Speed: hanhui1000002, 113, 2017-01-01 10:58:30
Speed: hanhui1000002, 90, 2017-01-01 10:58:40
Speed: hanhui1000002, 60, 2017-01-01 10:58:50
Speed: hanhui1000002, 60, 2017-01-01 10:59:00
Speed: hanhui1000002, 71, 2017-01-01 10:59:02
Speed: hanhui1000002, 126, 2017-01-01 10:59:02
Speed: hanhui1000002, 120, 2017-01-01 10:59:09
Speed: hanhui1000002, 77, 2017-01-01 10:59:10
Speed: hanhui1000002, 73, 2017-01-01 10:59:16
Speed: hanhui1000002, 106, 2017-01-01 10:59:20
Speed: hanhui1000002, 69, 2017-01-01 10:59:30
Speed: hanhui1000002, 69, 2017-01-01 10:59:40
Speed: hanhui1000002, 115, 2017-01-01 10:59:50
Speed: hanhui1000002, 94, 2017-01-01 10:59:56
Speed: hanhui1000002, 69, 2017-01-01 11:00:00
Speed: hanhui1000002, 117, 2017-01-01 11:00:10
Speed: hanhui1000002, 98, 2017-01-01 11:00:20
Speed: hanhui1000002, 67, 2017-01-01 11:00:30
Speed: hanhui1000002, 110, 2017-01-01 11:00:40
Speed: hanhui1000002, 84, 2017-01-01 11:00:50
Speed: hanhui1000002, 78, 2017-01-01 11:01:00
Speed: hanhui1000002, 140, 2017-01-01 11:01:04
Speed: hanhui1000002, 123, 2017-01-01 11:01:10
Speed: hanhui1000002, 121, 2017-01-01 11:01:20
Speed: hanhui1000002, 134, 2017-01-01 11:01:30
Speed: hanhui1000002, 120, 2017-01-01 11:01:38
Speed: hanhui1000002, 61, 2017-01-01 11:01:40
Speed: hanhui1000002, 78, 2017-01-01 11:01:50
Speed: hanhui1000002, 86, 2017-01-01 11:02:00
Speed: hanhui1000002, 67, 2017-01-01 11:02:06
Speed: hanhui1000002, 63, 2017-01-01 11:02:10
Speed: hanhui1000002, 95, 2017-01-01 11:02:20
Speed: hanhui1000002, 117, 2017-01-01 11:02:30
Speed: hanhui1000002, 89, 2017-01-01 11:02:40
Speed: hanhui1000002, 117, 2017-01-01 11:02:50
Speed: hanhui1000002, 129, 2017-01-01 11:02:50
Speed: hanhui1000002, 136, 2017-01-01 11:03:00
Speed: hanhui1000002, 120, 2017-01-01 11:03:04
Speed: hanhui1000002, 111, 2017-01-01 11:03:10
Speed: hanhui1000002, 132, 2017-01-01 11:03:19
Speed: hanhui1000002, 120, 2017-01-01 11:03:19
Speed: hanhui1000002, 101, 2017-01-01 11:03:20
Speed: hanhui1000002, 80, 2017-01-01 11:03:30
Speed: hanhui1000002, 104, 2017-01-01 11:03:40
Speed: hanhui1000002, 80, 2017-01-01 11:03:50
Speed: hanhui1000002, 114, 2017-01-01 11:04:00
Speed: hanhui1000002, 70, 2017-01-01 11:04:10
Speed: hanhui1000002, 75, 2017-01-01 11:04:20
Speed: hanhui1000002, 62, 2017-01-01 11:04:30
Speed: hanhui1000002, 133, 2017-01-01 11:04:30
Speed: hanhui1000002, 132, 2017-01-01 11:04:40
Speed: hanhui1000002, 120, 2017-01-01 11:04:43
Speed: hanhui1000002, 109, 2017-01-01 11:04:50
Speed: hanhui1000002, 87, 2017-01-01 11:05:00
Speed: hanhui1000002, 93, 2017-01-01 11:05:10
Speed: hanhui1000002, 92, 2017-01-01 11:05:20
Speed: hanhui1000002, 108, 2017-01-01 11:05:21
Speed: hanhui1000002, 60, 2017-01-01 11:05:30
Speed: hanhui1000002, 78, 2017-01-01 11:05:40
Speed: hanhui1000002, 87, 2017-01-01 11:05:40
Speed: hanhui1000002, 117, 2017-01-01 11:05:50
Speed: hanhui1000002, 115, 2017-01-01 11:06:00
Speed: hanhui1000002, 85, 2017-01-01 11:06:07
Speed: hanhui1000002, 72, 2017-01-01 11:06:10
Speed: hanhui1000002, 84, 2017-01-01 11:06:19
Speed: hanhui1000002, 102, 2017-01-01 11:06:19
Speed: hanhui1000002, 115, 2017-01-01 11:06:20
Speed: hanhui1000002, 80, 2017-01-01 11:06:30
Speed: hanhui1000002, 103, 2017-01-01 11:06:40
Speed: hanhui1000002, 97, 2017-01-01 11:06:50
Speed: hanhui1000002, 101, 2017-01-01 11:07:00
Speed: hanhui1000002, 74, 2017-01-01 11:07:06
Speed: hanhui1000002, 104, 2017-01-01 11:07:10
Speed: hanhui1000002, 127, 2017-01-01 11:07:15
Speed: hanhui1000002, 130, 2017-01-01 11:07:20
Speed: hanhui1000002, 120, 2017-01-01 11:07:29
Speed: hanhui1000002, 101, 2017-01-01 11:07:30
Speed: hanhui1000002, 114, 2017-01-01 11:07:40
Speed: hanhui1000002, 67, 2017-01-01 11:07:50
Speed: hanhui1000002, 86, 2017-01-01 11:08:00
Speed: hanhui1000002, 113, 2017-01-01 11:08:10
Speed: hanhui1000002, 97, 2017-01-01 11:08:20
Speed: hanhui1000002, 78, 2017-01-01 11:08:30
Speed: hanhui1000002, 77, 2017-01-01 11:08:40
Speed: hanhui1000002, 60, 2017-01-01 11:08:50
Speed: hanhui1000002, 68, 2017-01-01 11:09:00
Speed: hanhui1000002, 74, 2017-01-01 11:09:10
Speed: hanhui1000002, 88, 2017-01-01 11:09:20
Speed: hanhui1000002, 67, 2017-01-01 11:09:30
Speed: hanhui1000002, 91, 2017-01-01 11:09:40
Speed: hanhui1000002, 63, 2017-01-01 11:09:50
Speed: hanhui1000002, 97, 2017-01-01 11:10:00
Speed: hanhui1000002, 78, 2017-01-01 11:10:10
Speed: hanhui1000002, 96, 2017-01-01 11:10:20
Speed: hanhui1000002, 143, 2017-01-01 11:10:29
Speed: hanhui1000002, 120, 2017-01-01 11:10:29
Speed: hanhui1000002, 60, 2017-01-01 11:10:30
Speed: hanhui1000002, 113, 2017-01-01 11:10:40
Speed: hanhui1000002, 65, 2017-01-01 11:10:50
Speed: hanhui1000002, 78, 2017-01-01 11:11:00
Speed: hanhui1000002, 111, 2017-01-01 11:11:10
Speed: hanhui1000002, 66, 2017-01-01 11:11:20
Speed: hanhui1000002, 97, 2017-01-01 11:11:30
Speed: hanhui1000002, 66, 2017-01-01 11:11:40
Speed: hanhui1000002, 110, 2017-01-01 11:11:50
Speed: hanhui1000002, 82, 2017-01-01 11:12:00
Speed: hanhui1000002, 118, 2017-01-01 11:12:10
Speed: hanhui1000002, 103, 2017-01-01 11:12:20
Speed: hanhui1000002, 97, 2017-01-01 11:12:30
Speed: hanhui1000002, 64, 2017-01-01 11:12:40
Speed: hanhui1000002, 90, 2017-01-01 11:12:50
Speed: hanhui1000002, 68, 2017-01-01 11:13:00
Speed: hanhui1000002, 84, 2017-01-01 11:13:10
Speed: hanhui1000002, 71, 2017-01-01 11:13:15
Speed: hanhui1000002, 67, 2017-01-01 11:13:20
Speed: hanhui1000002, 92, 2017-01-01 11:13:30
Speed: hanhui1000002, 106, 2017-01-01 11:13:40
Speed: hanhui1000002, 79, 2017-01-01 11:13:50
Speed: hanhui1000002, 60, 2017-01-01 11:14:00
Speed: hanhui1000002, 70, 2017-01-01 11:14:10
Speed: hanhui1000002, 64, 2017-01-01 11:14:20
Speed: hanhui1000002, 104, 2017-01-01 11:14:30
Speed: hanhui1000002, 147, 2017-01-01 11:14:30
Speed: hanhui1000002, 132, 2017-01-01 11:14:40
Speed: hanhui1000002, 137, 2017-01-01 11:14:50
Speed: hanhui1000002, 120, 2017-01-01 11:14:52
Speed: hanhui1000002, 116, 2017-01-01 11:14:56
Speed: hanhui1000002, 97, 2017-01-01 11:15:00
Speed: hanhui1000002, 105, 2017-01-01 11:15:07
Speed: hanhui1000002, 81, 2017-01-01 11:15:10
Speed: hanhui1000002, 69, 2017-01-01 11:15:20
Speed: hanhui1000002, 79, 2017-01-01 11:15:29
Speed: hanhui1000002, 60, 2017-01-01 11:15:30
Speed: hanhui1000002, 104, 2017-01-01 11:15:39
Speed: hanhui1000002, 77, 2017-01-01 11:15:39
Speed: hanhui1000002, 81, 2017-01-01 11:15:40
Speed: hanhui1000002, 117, 2017-01-01 11:15:50
Speed: hanhui1000002, 89, 2017-01-01 11:16:00
Speed: hanhui1000002, 105, 2017-01-01 11:16:10
Speed: hanhui1000002, 118, 2017-01-01 11:16:20
Speed: hanhui1000002, 108, 2017-01-01 11:16:30
Speed: hanhui1000002, 107, 2017-01-01 11:16:40
Speed: hanhui1000002, 111, 2017-01-01 11:16:50
Speed: hanhui1000002, 69, 2017-01-01 11:17:00
Speed: hanhui1000002, 94, 2017-01-01 11:17:09
Speed: hanhui1000002, 109, 2017-01-01 11:17:10
Speed: hanhui1000002, 72, 2017-01-01 11:17:20
Speed: hanhui1000002, 84, 2017-01-01 11:17:30
Speed: hanhui1000002, 107, 2017-01-01 11:17:40
Speed: hanhui1000002, 106, 2017-01-01 11:17:50
Speed: hanhui1000002, 112, 2017-01-01 11:18:00
Speed: hanhui1000002, 92, 2017-01-01 11:18:10
Speed: hanhui1000002, 133, 2017-01-01 11:18:17
Speed: hanhui1000002, 120, 2017-01-01 11:18:18
Speed: hanhui1000002, 117, 2017-01-01 11:18:20
Speed: hanhui1000002, 109, 2017-01-01 11:18:30
Speed: hanhui1000002, 86, 2017-01-01 11:18:40
Speed: hanhui1000002, 145, 2017-01-01 11:18:46
Speed: hanhui1000002, 148, 2017-01-01 11:18:50
Speed: hanhui1000002, 120, 2017-01-01 11:18:53
Speed: hanhui1000002, 67, 2017-01-01 11:19:00
Speed: hanhui1000002, 110, 2017-01-01 11:19:10
Speed: hanhui1000002, 143, 2017-01-01 11:19:16
Speed: hanhui1000002, 145, 2017-01-01 11:19:20
Speed: hanhui1000002, 133, 2017-01-01 11:19:30
Speed: hanhui1000002, 120, 2017-01-01 11:19:39
Speed: hanhui1000002, 73, 2017-01-01 11:19:40
Speed: hanhui1000002, 64, 2017-01-01 11:19:41
Speed: hanhui1000002, 93, 2017-01-01 11:19:50
Speed: hanhui1000002, 69, 2017-01-01 11:19:58
Speed: hanhui1000002, 113, 2017-01-01 11:20:00
Speed: hanhui1000002, 60, 2017-01-01 11:20:00
Speed: hanhui1000002, 73, 2017-01-01 11:20:10
Speed: hanhui1000002, 114, 2017-01-01 11:20:20
Speed: hanhui1000002, 114, 2017-01-01 11:20:30
Speed: hanhui1000002, 141, 2017-01-01 11:20:32
Speed: hanhui1000002, 120, 2017-01-01 11:20:33
Speed: hanhui1000002, 103, 2017-01-01 11:20:40
Speed: hanhui1000002, 63, 2017-01-01 11:20:50
Speed: hanhui1000002, 72, 2017-01-01 11:21:00
Speed: hanhui1000002, 98, 2017-01-01 11:21:10
Speed: hanhui1000002, 103, 2017-01-01 11:21:20
Speed: hanhui1000002, 104, 2017-01-01 11:21:30
Speed: hanhui1000002, 76, 2017-01-01 11:21:39
Speed: hanhui1000002, 99, 2017-01-01 11:21:40
Speed: hanhui1000002, 97, 2017-01-01 11:21:50
Speed: hanhui1000002, 89, 2017-01-01 11:22:00
Speed: hanhui1000002, 115, 2017-01-01 11:22:09
Speed: hanhui1000002, 98, 2017-01-01 11:22:10
Speed: hanhui1000002, 8, 2017-01-01 11:22:14
Speed: hanhui1000002, 9, 2017-01-01 11:22:15
Speed: hanhui1000002, 92, 2017-01-01 11:22:20
Speed: hanhui1000002, 109, 2017-01-01 11:22:30
Speed: hanhui1000002, 86, 2017-01-01 11:22:40
Speed: hanhui1000002, 71, 2017-01-01 11:22:50
Speed: hanhui1000002, 60, 2017-01-01 11:23:00
Speed: hanhui1000002, 89, 2017-01-01 11:23:10
Speed: hanhui1000002, 80, 2017-01-01 11:23:20
Speed: hanhui1000002, 119, 2017-01-01 11:23:30
Speed: hanhui1000002, 118, 2017-01-01 11:23:38
Speed: hanhui1000002, 118, 2017-01-01 11:23:39
Speed: hanhui1000002, 107, 2017-01-01 11:23:40
Speed: hanhui1000002, 78, 2017-01-01 11:23:50
Speed: hanhui1000002, 113, 2017-01-01 11:24:00
Speed: hanhui1000002, 68, 2017-01-01 11:24:10
Speed: hanhui1000002, 109, 2017-01-01 11:24:20
Speed: hanhui1000002, 78, 2017-01-01 11:24:30
Speed: hanhui1000002, 68, 2017-01-01 11:24:40
Speed: hanhui1000002, 95, 2017-01-01 11:24:50
Speed: hanhui1000002, 67, 2017-01-01 11:25:00
Speed: hanhui1000002, 105, 2017-01-01 11:25:10
Speed: hanhui1000002, 140, 2017-01-01 11:25:16
Speed: hanhui1000002, 120, 2017-01-01 11:25:17
Speed: hanhui1000002, 76, 2017-01-01 11:25:20
Speed: hanhui1000002, 119, 2017-01-01 11:25:30
Speed: hanhui1000002, 98, 2017-01-01 11:25:40
Speed: hanhui1000002, 82, 2017-01-01 11:25:50
Speed: hanhui1000002, 87, 2017-01-01 11:26:00
Speed: hanhui1000002, 86, 2017-01-01 11:26:08
Speed: hanhui1000002, 106, 2017-01-01 11:26:10
Speed: hanhui1000002, 61, 2017-01-01 11:26:20
Speed: hanhui1000002, 101, 2017-01-01 11:26:30
Speed: hanhui1000002, 64, 2017-01-01 11:26:40
Speed: hanhui1000002, 111, 2017-01-01 11:26:50
Speed: hanhui1000002, 85, 2017-01-01 11:26:59
Speed: hanhui1000002, 91, 2017-01-01 11:27:00
Speed: hanhui1000002, 87, 2017-01-01 11:27:10
Speed: hanhui1000002, 110, 2017-01-01 11:27:20
Speed: hanhui1000002, 103, 2017-01-01 11:27:30
Speed: hanhui1000002, 118, 2017-01-01 11:27:40
Speed: hanhui1000002, 75, 2017-01-01 11:27:50
Speed: hanhui1000002, 97, 2017-01-01 11:28:00
Speed: hanhui1000002, 112, 2017-01-01 11:28:10
Speed: hanhui1000002, 84, 2017-01-01 11:28:20
Speed: hanhui1000002, 69, 2017-01-01 11:28:30
Speed: hanhui1000002, 79, 2017-01-01 11:28:40
Speed: hanhui1000002, 64, 2017-01-01 11:28:50
Speed: hanhui1000002, 108, 2017-01-01 11:29:00
Speed: hanhui1000002, 103, 2017-01-01 11:29:10
Speed: hanhui1000002, 108, 2017-01-01 11:29:20
Speed: hanhui1000002, 79, 2017-01-01 11:29:30
Speed: hanhui1000002, 75, 2017-01-01 11:29:40
Speed: hanhui1000002, 102, 2017-01-01 11:29:50
Speed: hanhui1000002, 90, 2017-01-01 11:30:00
Speed: hanhui1000002, 69, 2017-01-01 11:30:10
Speed: hanhui1000002, 82, 2017-01-01 11:30:20
Speed: hanhui1000002, 114, 2017-01-01 11:30:29
Speed: hanhui1000002, 77, 2017-01-01 11:30:30
Speed: hanhui1000002, 115, 2017-01-01 11:30:40
Speed: hanhui1000002, 63, 2017-01-01 11:30:50
Speed: hanhui1000002, 86, 2017-01-01 11:31:00
Speed: hanhui1000002, 91, 2017-01-01 11:31:10
Speed: hanhui1000002, 149, 2017-01-01 11:31:16
Speed: hanhui1000002, 133, 2017-01-01 11:31:17
Speed: hanhui1000002, 120, 2017-01-01 11:31:18
Speed: hanhui1000002, 87, 2017-01-01 11:31:20
Speed: hanhui1000002, 76, 2017-01-01 11:31:20
Speed: hanhui1000002, 80, 2017-01-01 11:31:30
Speed: hanhui1000002, 98, 2017-01-01 11:31:40
Speed: hanhui1000002, 116, 2017-01-01 11:31:50
Speed: hanhui1000002, 119, 2017-01-01 11:32:00
Speed: hanhui1000002, 99, 2017-01-01 11:32:10
Speed: hanhui1000002, 75, 2017-01-01 11:32:20
Speed: hanhui1000002, 129, 2017-01-01 11:32:20
Speed: hanhui1000002, 130, 2017-01-01 11:32:30
Speed: hanhui1000002, 120, 2017-01-01 11:32:33
Speed: hanhui1000002, 101, 2017-01-01 11:32:40
Speed: hanhui1000002, 84, 2017-01-01 11:32:50
Speed: hanhui1000002, 112, 2017-01-01 11:33:00
Speed: hanhui1000002, 71, 2017-01-01 11:33:10
Speed: hanhui1000002, 108, 2017-01-01 11:33:20
Speed: hanhui1000002, 77, 2017-01-01 11:33:30
Speed: hanhui1000002, 116, 2017-01-01 11:33:40
Speed: hanhui1000002, 146, 2017-01-01 11:33:47
Speed: hanhui1000002, 120, 2017-01-01 11:33:47
